POP	PLE1	PLE2	PLE3	PLE4	PLE5	PLE6
303403 	1401.81 	1652.58 	982.01 	2072.87 	245.88 	2846.46 
379839 	1231.27 	1446.79 	977.40 	1705.94 	255.55 	2454.08 
758141 	2324.81 	2725.87 	1699.65 	3352.19 	411.77 	4688.66 
263630 	937.58 	1090.44 	635.57 	1386.93 	179.13 	1868.12 
440363 	824.86 	940.76 	750.83 	1019.78 	239.24 	1558.25 
463832 	1515.76 	1765.05 	1067.61 	2223.62 	283.57 	3032.21 
247920 	1086.49 	1283.82 	727.78 	1648.12 	170.01 	2220.99 
538785 	1749.98 	2053.46 	1217.79 	2590.43 	327.15 	3536.55 
592897 	1866.33 	2187.39 	1324.39 	2759.70 	344.96 	3763.49 
436443 	1424.54 	1670.30 	996.13 	2105.87 	269.42 	2859.35 
410098 	1465.78 	1718.13 	919.63 	2276.10 	265.15 	2979.35 
734347 	1995.85 	2359.94 	1600.23 	2751.64 	412.60 	4017.79 
214642 	820.10 	953.62 	517.06 	1261.21 	147.78 	1640.20 
334716 	1137.53 	1339.15 	757.79 	1724.96 	202.63 	2294.28 
387300 	1085.18 	1273.58 	826.41 	1549.91 	202.88 	2211.27 
606692 	2098.00 	2459.11 	1369.76 	3204.83 	386.45 	4224.50 
364348 	1232.17 	1442.43 	846.73 	1845.81 	238.08 	2480.99 
692139 	1981.15 	2355.62 	1477.22 	2877.69 	347.02 	4056.22 
175209 	816.52 	961.98 	546.47 	1237.26 	138.79 	1644.37 
579754 	1863.74 	2191.50 	1303.00 	2763.53 	351.51 	3769.80 
346316 	1289.69 	1502.18 	839.02 	1967.55 	228.76 	2600.83 
355318 	1236.96 	1449.04 	799.29 	1896.05 	229.05 	2499.05 
320535 	1101.36 	1299.64 	727.60 	1682.89 	198.24 	2231.37 
568664 	1830.53 	2144.29 	1266.83 	2718.63 	333.48 	3695.00 
276733 	1154.32 	1368.60 	749.34 	1781.80 	191.06 	2367.36 
388596 	1305.91 	1541.23 	862.96 	1999.02 	233.87 	2645.62 
542525 	1287.19 	1511.18 	1032.80 	1772.01 	256.42 	2591.33 
304126 	899.73 	1071.85 	663.29 	1312.46 	146.22 	1842.85 
44908 	199.73 	244.62 	108.22 	336.36 	183.78 	237.81 
65459 	284.21 	355.36 	126.31 	519.47 	343.55 	285.66 
34875 	155.84 	187.64 	81.30 	262.30 	85.73 	249.80 
16493 	51.30 	65.62 	4.58 	113.73 	111.39 	0.00 
209560 	956.71 	1187.05 	410.66 	1735.06 	1109.78 	821.18 
17492 	75.66 	90.36 	40.10 	126.05 	46.00 	113.10 
99027 	392.64 	489.31 	171.00 	715.39 	534.36 	322.57 
41573 	200.06 	239.18 	104.38 	337.25 	153.82 	270.22 
69280 	303.59 	372.14 	149.74 	528.74 	342.40 	289.99 
43092 	209.03 	251.72 	110.51 	352.56 	166.24 	274.12 
217579 	745.94 	932.61 	230.02 	1447.95 	1373.94 	263.82 
5330 	21.58 	25.48 	9.78 	37.47 	8.50 	37.35 
75278 	382.13 	464.88 	206.90 	639.31 	272.82 	540.72 
198493 	742.46 	923.76 	292.19 	1379.63 	1119.16 	515.49 
46667 	227.74 	278.78 	112.67 	394.36 	213.17 	261.02 
1 	0.00 	0.01 	0.00 	0.01 	0.01 	0.00 
292478 	1003.16 	1246.89 	311.20 	1950.15 	1821.06 	376.76 
150118 	536.13 	667.73 	157.02 	1050.36 	966.05 	214.89 
2136 	6.23 	7.81 	1.08 	13.07 	13.63 	0.00 
191406 	754.60 	931.89 	345.10 	1343.30 	996.70 	660.07 
20562 	94.39 	112.93 	49.34 	157.68 	54.50 	144.36 
20084 	93.95 	113.93 	43.82 	165.16 	66.95 	132.90 
86721 	417.15 	505.87 	217.38 	710.88 	357.61 	507.06 
191911 	817.61 	1019.33 	329.02 	1525.36 	1126.84 	668.64 
30647 	124.59 	153.88 	49.57 	229.05 	193.22 	81.94 
78871 	404.86 	490.73 	215.50 	680.43 	353.55 	494.05 
12574 	71.36 	86.72 	39.23 	119.21 	54.09 	96.19 
56860 	336.83 	408.61 	184.98 	564.42 	265.25 	446.58 
1206 	4.79 	5.82 	1.88 	8.73 	8.55 	1.81 
651 	2.25 	2.76 	0.59 	4.44 	4.82 	0.00 
84581 	453.92 	554.11 	241.83 	773.04 	403.81 	564.06 
432 	1.47 	1.80 	0.34 	2.95 	3.10 	0.00 
70889 	385.35 	471.74 	198.93 	659.08 	395.85 	404.98 
25640 	139.48 	166.87 	74.48 	233.69 	83.81 	214.20 
46856 	259.34 	308.60 	137.52 	433.86 	151.15 	394.57 
133448 	503.02 	629.77 	128.98 	1007.28 	986.98 	130.41 
56387 	228.91 	285.17 	86.92 	429.05 	375.03 	133.15 
38205 	203.84 	242.05 	103.53 	343.15 	107.77 	324.99 
28445 	156.54 	189.30 	80.07 	266.21 	85.18 	249.51 
28744 	159.82 	195.58 	84.03 	270.41 	143.74 	193.45 
122118 	511.19 	641.18 	192.89 	966.00 	779.17 	372.81 
270178 	954.62 	1225.39 	161.26 	2031.49 	1996.34 	153.48 
165657 	591.26 	749.11 	190.58 	1153.01 	1026.75 	292.99 
20254 	96.68 	113.90 	43.29 	167.60 	37.63 	168.14 
18814 	105.49 	129.44 	57.09 	177.91 	94.11 	130.04 
512 	1.95 	2.43 	0.76 	3.63 	3.30 	1.03 
20768 	116.10 	139.20 	61.52 	194.89 	66.98 	181.30 
25916 	143.93 	173.96 	78.05 	241.57 	113.37 	191.41 
85315 	440.76 	538.85 	233.84 	744.67 	384.99 	548.24 
101529 	523.80 	634.14 	273.13 	892.37 	338.35 	773.81 
20582 	96.65 	117.90 	49.22 	165.59 	92.63 	115.74 
85814 	449.19 	536.21 	222.19 	768.36 	220.73 	738.78 
30 	0.14 	0.18 	0.07 	0.25 	0.16 	0.12 
25593 	126.76 	156.54 	66.31 	219.15 	122.13 	142.77 
78378 	414.09 	501.29 	220.96 	699.02 	368.19 	504.90 
51015 	252.71 	311.03 	106.13 	460.94 	324.60 	175.70 
25593 	143.82 	171.61 	76.18 	240.88 	82.65 	224.87 
27320 	156.75 	186.85 	83.11 	262.46 	99.64 	232.32 
32986 	197.02 	238.53 	106.17 	332.40 	133.98 	281.94 
34450 	183.96 	226.39 	89.96 	320.87 	212.81 	167.13 
6616 	21.32 	26.97 	3.53 	44.99 	47.30 	0.00 
168348 	595.11 	739.70 	171.55 	1172.07 	1071.68 	231.24 
26948 	150.00 	178.93 	79.69 	249.08 	92.18 	228.63 
1733 	5.68 	7.07 	1.19 	11.54 	12.42 	0.00 
70742 	409.59 	494.74 	221.13 	688.79 	289.49 	581.58 
1073431 	3686.38 	4697.17 	535.67 	7869.16 	7838.74 	456.81 
20428 	114.49 	137.54 	60.40 	192.42 	68.58 	174.66 
17004 	88.03 	106.98 	46.84 	149.20 	71.16 	115.51 
1450 	6.24 	7.35 	2.77 	10.89 	2.38 	10.85 
7405 	31.27 	36.76 	13.98 	54.31 	12.16 	54.18 
4157 	17.86 	21.32 	7.89 	31.46 	6.94 	31.05 
3555 	16.11 	19.15 	7.26 	28.21 	6.21 	28.00 
10 	0.04 	0.05 	0.02 	0.08 	0.02 	0.08 
2786 	11.54 	13.63 	5.21 	19.94 	4.60 	19.81 
4759 	20.85 	24.70 	9.19 	36.33 	8.14 	36.70 
2 	0.01 	0.01 	0.00 	0.02 	0.00 	0.02 
20727 	88.82 	106.68 	45.86 	150.64 	48.79 	141.28 
21969 	99.48 	117.90 	52.69 	165.00 	57.98 	152.74 
16029 	60.35 	71.65 	26.97 	104.48 	23.57 	105.50 
18974 	72.11 	86.20 	32.40 	126.94 	28.19 	127.33 
25742 	108.74 	129.66 	55.07 	184.72 	55.79 	176.13 
29925 	112.39 	133.66 	49.58 	196.92 	44.10 	196.53 
325 	1.46 	1.76 	0.77 	2.46 	1.51 	1.60 
13614 	64.81 	78.46 	34.77 	108.72 	49.93 	86.24 
14705 	55.29 	64.43 	24.30 	95.33 	21.57 	94.43 
42057 	184.79 	226.50 	98.62 	314.10 	168.83 	216.62 
52279 	237.50 	288.37 	126.96 	400.23 	212.58 	294.10 
1070 	3.69 	4.50 	1.33 	6.87 	6.81 	1.07 
35425 	160.47 	192.19 	85.38 	267.60 	98.61 	241.31 
24188 	108.03 	129.14 	56.12 	181.36 	60.07 	171.85 
807 	2.56 	3.17 	0.63 	5.09 	5.28 	0.16 
35282 	156.22 	186.63 	80.89 	262.39 	87.87 	243.41 
26537 	115.53 	138.42 	61.01 	194.73 	64.26 	183.25 
11432 	43.35 	51.09 	19.58 	75.23 	16.70 	75.25 
3426 	14.16 	16.77 	6.11 	24.84 	5.90 	24.08 
15033 	55.96 	66.00 	24.79 	97.65 	21.76 	96.73 
21983 	83.11 	98.54 	36.95 	144.29 	32.19 	143.88 
36903 	162.27 	193.51 	87.81 	268.95 	100.01 	243.57 
632639 	2335.51 	2949.25 	694.58 	4602.02 	3966.40 	1237.08 
29972 	94.45 	121.67 	9.12 	208.33 	197.49 	0.00 
31007 	135.45 	161.53 	69.76 	226.58 	73.03 	217.70 
6722 	21.04 	26.62 	3.60 	44.14 	44.96 	0.00 
77317 	337.52 	410.66 	179.62 	570.68 	251.22 	474.08 
5204348 	19854.95 	25304.89 	2984.94 	42354.19 	42139.91 	2657.27 
13453 	60.72 	73.90 	32.39 	102.54 	47.24 	81.94 
41 	0.15 	0.17 	0.07 	0.26 	0.06 	0.26 
40833 	184.94 	226.33 	99.72 	311.11 	143.68 	250.71 
9065 	38.68 	46.64 	21.03 	64.52 	33.88 	48.87 
144410 	574.73 	704.80 	263.36 	1021.44 	712.78 	541.60 
19535 	69.72 	86.48 	27.65 	129.24 	101.84 	39.23 
32024 	137.61 	165.12 	67.27 	235.57 	101.75 	189.37 
32624 	135.02 	161.11 	67.77 	229.30 	73.81 	211.88 
66100 	202.73 	257.63 	20.56 	439.57 	436.91 	5.64 
112016 	377.14 	467.94 	152.73 	700.14 	551.03 	278.84 
212738 	647.99 	830.31 	73.24 	1403.43 	1399.43 	31.71 
61304 	266.65 	320.60 	136.79 	451.19 	215.36 	350.24 
20867 	87.61 	103.51 	44.34 	147.34 	50.56 	134.68 
43393 	169.58 	206.48 	88.80 	288.98 	134.60 	232.13 
32757 	142.33 	171.41 	74.90 	239.13 	95.26 	208.29 
327258 	1299.90 	1633.90 	521.90 	2419.03 	1819.73 	1085.86 
22257 	93.61 	111.22 	46.54 	159.43 	50.46 	148.73 
38645 	162.15 	195.97 	86.31 	274.15 	136.30 	215.83 
42680 	140.71 	179.24 	26.11 	296.06 	285.13 	29.01 
97077 	404.30 	498.60 	205.56 	701.06 	433.71 	424.35 
78475 	273.87 	343.81 	69.33 	547.48 	498.74 	105.01 
57011 	224.92 	263.53 	108.38 	384.57 	101.01 	377.44 
22646 	93.34 	115.09 	48.20 	160.89 	86.70 	118.12 
16278 	58.56 	69.41 	26.38 	101.89 	23.67 	100.65 
11806 	49.68 	60.68 	25.74 	85.53 	48.58 	56.34 
12775 	48.44 	57.10 	21.77 	84.27 	18.71 	83.75 
82710 	337.39 	408.26 	174.26 	578.83 	341.05 	391.55 
87064 	371.01 	450.40 	192.09 	630.17 	347.54 	462.79 
629073 	1895.03 	2409.25 	217.07 	4113.49 	4035.23 	108.37 
36980 	182.98 	223.70 	96.60 	312.29 	150.26 	235.31 
45748 	197.17 	241.39 	93.73 	345.85 	241.53 	195.60 
21915 	95.19 	115.10 	49.30 	161.87 	70.16 	132.55 
32084 	141.27 	171.66 	73.38 	241.64 	124.43 	177.71 
70912 	302.12 	365.78 	157.38 	514.16 	251.80 	406.18 
27033 	113.75 	137.44 	55.88 	196.17 	84.23 	156.24 
59330 	216.84 	264.30 	102.21 	380.80 	309.11 	160.88 
48138 	196.21 	233.25 	96.43 	334.07 	98.82 	318.19 
42087 	187.67 	227.25 	99.15 	316.33 	119.51 	280.71 
26937 	116.40 	138.85 	61.31 	194.80 	70.63 	179.84 
28368 	119.28 	143.88 	64.30 	201.08 	81.37 	173.03 
20607 	76.27 	90.67 	34.37 	132.92 	30.04 	133.52 
34508 	145.11 	174.57 	75.95 	244.34 	105.86 	203.75 
48038 	207.24 	246.73 	104.66 	352.71 	115.20 	325.98 
67916 	313.26 	379.89 	163.18 	533.91 	271.19 	402.80 
26563 	81.70 	104.86 	12.15 	173.82 	174.20 	8.22 
206647 	673.52 	843.03 	272.52 	1252.02 	1005.82 	486.09 
14042 	50.82 	59.65 	23.12 	87.85 	19.96 	87.78 
6610 	25.45 	29.94 	11.63 	43.97 	7.91 	46.26 
15779 	61.05 	72.02 	26.97 	107.26 	23.25 	105.76 
17890 	91.80 	109.87 	52.23 	149.77 	45.73 	140.43 
8681 	32.51 	38.29 	14.57 	56.41 	12.70 	56.29 
6429 	27.49 	34.02 	10.78 	50.82 	28.37 	13.01 
19526 	94.21 	112.53 	52.31 	155.71 	41.87 	150.55 
85200 	390.56 	475.75 	190.38 	682.02 	304.06 	359.99 
15804 	76.87 	92.10 	43.22 	126.42 	35.29 	121.72 
17702 	81.74 	97.00 	44.08 	135.25 	34.07 	133.02 
13231 	72.96 	87.00 	41.19 	119.48 	36.99 	107.72 
11641 	43.41 	51.33 	20.10 	74.64 	13.55 	78.51 
73909 	287.45 	352.67 	111.78 	529.80 	363.92 	162.36 
194339 	613.25 	779.27 	141.05 	1260.42 	1186.92 	167.53 
240910 	744.39 	934.97 	226.54 	1461.14 	1309.09 	328.63 
14030 	57.20 	67.63 	25.11 	100.15 	21.81 	100.09 
270046 	1202.44 	1484.21 	557.86 	2139.59 	1280.35 	1170.09 
258 	1.07 	1.26 	0.48 	1.84 	0.42 	1.87 
69122 	333.41 	407.31 	178.44 	564.98 	283.89 	419.16 
35070 	155.25 	189.88 	74.33 	272.67 	172.57 	139.92 
46478 	211.31 	259.41 	109.38 	363.98 	208.47 	238.16 
86109 	273.50 	347.96 	32.49 	591.55 	590.99 	19.53 
677045 	2476.73 	3120.47 	796.44 	4820.76 	4034.08 	1405.30 
16445 	79.38 	95.70 	42.42 	133.13 	51.66 	119.61 
3277 	13.28 	15.80 	5.95 	23.40 	5.23 	23.46 
18051 	87.69 	106.78 	46.36 	148.42 	80.71 	101.06 
147 	0.59 	0.70 	0.26 	1.02 	0.23 	1.04 
20188 	96.81 	117.52 	52.39 	163.56 	81.64 	121.95 
30365 	144.74 	174.36 	78.80 	239.75 	92.11 	215.10 
5276 	21.46 	25.73 	9.52 	37.75 	8.35 	37.85 
51894 	244.71 	298.51 	130.74 	411.49 	220.20 	294.76 
11807 	40.77 	50.27 	12.36 	79.19 	77.84 	11.10 
54673 	250.59 	307.88 	126.72 	433.23 	243.93 	270.92 
14106 	71.85 	86.47 	38.49 	120.76 	52.58 	101.45 
8449 	34.50 	40.61 	15.30 	59.67 	12.97 	60.42 
16742 	80.06 	97.33 	42.14 	135.23 	50.03 	120.33 
619 	2.80 	3.39 	1.36 	4.85 	3.35 	2.02 
208195 	687.93 	858.02 	145.72 	1415.02 	1368.47 	160.28 
4253 	18.04 	21.98 	8.58 	31.62 	26.66 	13.09 
10 	0.05 	0.05 	0.02 	0.08 	0.03 	0.07 
34578 	153.98 	190.26 	77.96 	267.93 	158.52 	159.63 
194 	0.78 	0.93 	0.35 	1.36 	0.30 	1.36 
76244 	369.23 	447.68 	193.85 	627.20 	331.77 	439.54 
67865 	342.04 	413.30 	187.01 	570.32 	265.59 	454.14 
44145 	143.18 	182.50 	21.05 	306.11 	307.96 	13.69 
81427 	407.92 	496.36 	217.93 	687.18 	300.54 	571.53 
4 	0.02 	0.02 	0.01 	0.03 	0.01 	0.03 
1711 	7.00 	8.29 	3.12 	12.22 	2.71 	12.29 
98898 	442.06 	551.34 	180.48 	815.74 	554.72 	300.67 
5 	0.02 	0.02 	0.01 	0.03 	0.01 	0.03 
51403 	250.79 	303.94 	134.19 	425.30 	242.18 	277.20 
22111 	107.09 	128.52 	56.25 	180.58 	63.47 	163.21 
22302 	107.15 	128.18 	58.34 	177.63 	73.83 	153.87 
25663 	125.18 	152.36 	66.88 	211.91 	106.69 	156.47 
8952 	45.81 	55.79 	24.63 	77.52 	38.35 	58.30 
36 	0.15 	0.17 	0.07 	0.26 	0.06 	0.26 
83138 	404.11 	493.20 	218.76 	679.98 	343.32 	512.03 
10132 	41.23 	48.71 	18.46 	71.43 	15.94 	70.88 
22275 	100.18 	123.13 	51.23 	172.51 	97.36 	110.19 
37429 	193.45 	233.34 	103.14 	323.33 	135.26 	276.45 
7720 	25.00 	31.40 	7.26 	49.56 	48.50 	7.64 
2662 	7.67 	9.56 	1.33 	15.90 	16.53 	0.00 
14639 	59.88 	73.50 	30.94 	102.52 	59.32 	65.02 
8717 	27.14 	31.27 	13.75 	44.80 	4.53 	54.16 
9895 	31.37 	36.71 	23.67 	44.72 	6.74 	62.02 
6720 	24.16 	28.92 	11.05 	42.18 	9.69 	41.95 
23351 	97.57 	118.79 	52.18 	164.26 	90.81 	113.85 
12826 	35.06 	40.28 	29.57 	45.68 	8.18 	67.77 
33828 	74.92 	86.95 	66.33 	95.97 	18.05 	144.49 
13151 	58.24 	69.61 	31.03 	97.16 	38.45 	85.52 
32880 	93.15 	116.81 	18.50 	191.24 	200.10 	3.22 
44351 	199.46 	240.30 	109.93 	333.92 	143.86 	279.09 
38669 	151.96 	187.31 	71.03 	270.63 	173.20 	136.39 
14883 	69.43 	83.14 	37.73 	115.75 	45.16 	102.67 
21 	0.08 	0.09 	0.04 	0.14 	0.03 	0.14 
46093 	195.73 	238.54 	100.71 	335.27 	180.66 	228.10 
4953 	17.70 	20.75 	7.99 	30.62 	7.05 	30.50 
27561 	78.73 	97.07 	17.77 	158.19 	165.51 	3.90 
26807 	115.43 	139.55 	62.45 	193.89 	103.13 	137.87 
15428 	66.33 	80.82 	35.83 	111.50 	63.15 	75.39 
25385 	75.14 	87.47 	57.96 	105.41 	16.73 	147.63 
13152 	44.19 	50.75 	33.02 	62.03 	10.38 	85.66 
14537 	62.12 	74.90 	32.95 	103.69 	39.51 	93.19 
8912 	31.47 	37.41 	14.31 	54.89 	12.81 	54.59 
235628 	700.43 	899.25 	87.33 	1516.34 	1504.64 	41.04 
225286 	785.26 	987.72 	208.26 	1572.62 	1428.41 	304.68 
39834 	114.30 	142.86 	21.24 	238.11 	248.64 	0.50 
68918 	265.00 	325.40 	125.99 	468.27 	324.15 	210.92 
20088 	62.05 	72.21 	47.34 	87.12 	13.39 	121.43 
12006 	62.76 	75.44 	33.58 	104.86 	40.15 	93.03 
9533 	42.50 	50.32 	18.75 	74.21 	16.34 	74.21 
11652 	57.47 	70.27 	30.39 	97.72 	56.82 	62.66 
13726 	69.70 	83.08 	37.20 	115.96 	47.40 	100.42 
5970 	25.75 	30.55 	11.51 	45.20 	10.01 	44.71 
40012 	212.75 	256.84 	117.19 	353.28 	151.04 	299.76 
53015 	254.51 	311.35 	128.54 	439.88 	257.12 	274.77 
19067 	95.90 	115.89 	50.42 	161.72 	54.10 	152.97 
17214 	90.19 	109.85 	49.53 	151.63 	66.83 	125.53 
16928 	88.07 	104.24 	46.37 	146.59 	50.52 	135.03 
43521 	229.67 	279.94 	124.93 	387.06 	191.34 	301.04 
15480 	79.15 	95.71 	42.85 	132.28 	46.95 	122.66 
17538 	93.67 	114.32 	50.30 	157.16 	71.42 	126.14 
11479 	60.87 	73.08 	32.19 	102.35 	40.91 	88.84 
21479 	100.08 	122.79 	49.74 	174.98 	103.60 	104.39 
10292 	45.19 	53.52 	20.16 	78.50 	17.57 	79.05 
13015 	56.18 	66.29 	24.90 	97.60 	21.78 	98.07 
29290 	151.81 	182.59 	83.23 	252.21 	97.61 	223.50 
21560 	111.17 	135.82 	59.57 	187.36 	83.43 	153.91 
19928 	104.24 	125.29 	56.63 	174.98 	75.86 	144.32 
13752 	58.64 	69.36 	26.53 	101.84 	23.48 	101.91 
26241 	134.61 	163.07 	73.15 	224.90 	95.33 	192.64 
53870 	187.96 	235.02 	61.82 	363.44 	346.35 	71.94 
10116 	51.93 	63.12 	28.17 	87.43 	38.37 	72.19 
12473 	65.30 	78.14 	35.33 	108.91 	42.63 	94.77 
32276 	159.57 	192.27 	82.74 	270.88 	88.93 	249.42 
75211 	377.69 	454.99 	206.95 	630.44 	325.25 	458.99 
11785 	53.15 	62.18 	23.93 	91.76 	20.75 	92.18 
22954 	117.05 	143.81 	64.12 	198.75 	102.38 	145.50 
23097 	115.45 	138.52 	63.09 	192.05 	83.92 	160.45 
18647 	96.35 	115.63 	52.45 	160.71 	78.27 	124.72 
12478 	64.98 	77.94 	35.72 	108.07 	51.33 	85.41 
10746 	45.03 	53.56 	28.28 	70.48 	17.54 	78.53 
1464 	5.60 	6.99 	1.96 	10.62 	9.27 	3.20 
168455 	758.67 	951.86 	305.34 	1411.46 	900.83 	627.64 
10943 	47.04 	56.02 	21.36 	82.30 	18.25 	82.77 
31690 	161.20 	193.42 	87.20 	266.38 	120.39 	220.77 
2868 	8.80 	11.07 	1.51 	18.54 	19.51 	0.00 
54762 	228.02 	284.05 	90.91 	421.06 	300.84 	137.12 
35402 	184.63 	222.99 	100.36 	307.86 	148.24 	242.29 
10109 	53.70 	64.86 	29.04 	90.22 	41.57 	72.30 
8745 	37.52 	44.27 	16.94 	65.11 	14.49 	65.51 
17252 	89.40 	106.59 	46.90 	150.24 	52.69 	137.68 
607344 	1986.97 	2504.54 	337.24 	4167.42 	4126.19 	306.00 
5191 	23.54 	27.57 	10.61 	41.15 	9.02 	41.30 
9392 	47.90 	58.64 	26.32 	80.35 	36.43 	65.64 
43949 	225.90 	272.93 	121.07 	378.85 	163.38 	319.96 
8845 	39.07 	46.20 	17.47 	68.20 	15.14 	67.86 
22456 	113.50 	137.55 	61.10 	189.60 	94.45 	143.82 
11881 	59.10 	71.06 	31.80 	99.25 	40.23 	86.11 
23404 	122.75 	148.97 	66.52 	205.42 	93.50 	165.93 
15004 	77.31 	91.87 	40.65 	129.28 	46.11 	116.72 
17620 	86.53 	103.98 	45.49 	146.04 	49.65 	134.09 
11798 	60.98 	73.20 	33.72 	100.07 	43.03 	85.92 
14586 	76.33 	92.91 	41.41 	128.15 	61.79 	101.20 
12937 	66.70 	80.81 	35.97 	112.13 	49.75 	93.07 
19110 	99.56 	120.53 	52.56 	168.59 	83.57 	125.33 
37 	0.17 	0.20 	0.08 	0.29 	0.06 	0.29 
14537 	74.12 	89.54 	39.99 	124.27 	49.72 	108.34 
64554 	335.46 	406.68 	178.29 	568.95 	287.51 	422.13 
18949 	102.60 	122.28 	53.76 	171.28 	61.19 	156.01 
19375 	102.41 	122.72 	56.19 	169.13 	77.54 	139.14 
19180 	82.93 	97.59 	36.77 	143.79 	31.71 	144.33 
0 	0.00 	0.00 	0.00 	0.00 	0.00 	0.00 
227896 	834.12 	1049.14 	301.52 	1591.62 	1297.41 	581.24 
28479 	148.50 	181.34 	82.11 	248.83 	111.49 	208.03 
171954 	597.92 	739.67 	261.89 	1073.25 	829.64 	495.26 
9704 	34.48 	40.77 	15.66 	59.60 	13.69 	60.09 
42586 	184.76 	222.18 	99.14 	311.01 	120.55 	274.32 
56264 	239.49 	289.27 	131.75 	400.19 	217.08 	289.75 
336115 	1179.60 	1486.19 	335.45 	2336.26 	2079.27 	525.95 
20190 	87.40 	104.59 	46.38 	146.25 	52.61 	130.61 
11689 	49.71 	60.64 	26.22 	84.44 	42.23 	63.56 
37046 	159.02 	194.61 	79.25 	275.90 	165.83 	182.79 
52031 	211.35 	257.83 	110.10 	358.84 	215.35 	242.73 
45307 	199.69 	245.05 	97.43 	349.20 	170.29 	256.86 
44497 	137.91 	175.82 	19.37 	296.26 	297.33 	6.54 
46215 	213.53 	254.64 	109.35 	361.18 	114.20 	342.31 
51983 	233.39 	286.52 	117.39 	404.16 	239.87 	254.37 
14687 	71.04 	86.20 	37.78 	120.54 	44.30 	108.14 
15802 	75.56 	90.39 	39.58 	126.75 	44.74 	117.69 
18325 	85.79 	103.40 	43.77 	145.22 	49.78 	131.74 
19778 	92.89 	110.41 	42.44 	161.60 	36.68 	164.33 
22540 	102.90 	123.12 	52.62 	173.74 	55.71 	163.47 
10567 	40.59 	50.36 	14.03 	77.37 	71.30 	17.99 
118721 	493.62 	609.52 	236.60 	867.09 	622.17 	466.50 
6 	0.02 	0.03 	0.01 	0.04 	0.03 	0.02 
51249 	225.90 	279.04 	110.51 	394.83 	236.33 	226.95 
543106 	1912.97 	2418.75 	472.83 	3862.94 	3572.69 	686.32 
39449 	186.78 	226.36 	93.73 	319.86 	183.22 	197.90 
29712 	138.43 	166.16 	74.52 	230.93 	94.57 	199.56 
13239 	56.23 	66.18 	25.02 	98.18 	21.38 	98.14 
413 	1.28 	1.60 	0.22 	2.67 	2.79 	0.00 
17619 	75.49 	89.69 	40.01 	125.61 	46.81 	112.08 
14205 	63.92 	77.12 	34.31 	107.85 	48.50 	86.43 
25182 	108.66 	132.97 	57.13 	184.82 	102.71 	125.79 
17347 	76.41 	90.69 	41.51 	126.32 	51.23 	110.80 
15470 	67.51 	81.93 	35.98 	114.67 	57.38 	84.71 
11069 	46.17 	56.90 	23.22 	79.96 	46.71 	50.42 
103293 	329.25 	417.09 	51.20 	699.95 	677.79 	48.95 
16183 	67.28 	82.00 	34.91 	113.72 	68.57 	70.01 
13702 	59.56 	71.25 	32.22 	98.42 	40.13 	86.86 
10741 	39.57 	46.62 	18.09 	68.36 	15.80 	68.42 
19836 	75.88 	92.98 	35.07 	134.34 	92.41 	60.47 
10461 	42.85 	51.99 	21.80 	73.40 	45.33 	42.58 
9471 	42.71 	51.83 	23.50 	71.33 	34.44 	56.14 
10665 	44.60 	54.68 	23.29 	75.95 	45.48 	46.62 
13424 	63.80 	76.36 	34.61 	106.26 	40.24 	95.64 
357 	1.69 	2.02 	0.93 	2.79 	1.15 	2.44 
40273 	182.17 	225.44 	94.03 	314.82 	183.82 	194.59 
42024 	203.23 	246.75 	109.83 	342.39 	160.89 	269.71 
7660 	29.63 	35.03 	13.40 	51.56 	11.54 	51.75 
26747 	84.82 	105.03 	19.78 	170.07 	175.39 	8.57 
18879 	95.93 	115.82 	55.29 	156.90 	77.07 	125.87 
53597 	271.28 	328.12 	147.07 	455.22 	202.11 	365.90 
12468 	63.95 	78.01 	34.82 	107.68 	48.36 	88.37 
11805 	58.97 	70.86 	32.45 	97.90 	42.12 	82.30 
9082 	45.81 	55.56 	24.87 	76.75 	35.15 	61.86 
7523 	30.36 	36.25 	13.32 	53.62 	11.72 	52.99 
4723 	17.93 	21.77 	6.82 	32.99 	32.59 	6.53 
11676 	46.07 	54.20 	20.67 	80.19 	17.69 	80.00 
8197 	38.83 	47.30 	21.34 	65.07 	32.02 	49.58 
25585 	122.63 	148.66 	67.62 	204.78 	107.15 	150.71 
14520 	73.48 	88.93 	40.06 	123.05 	53.94 	103.61 
7241 	28.83 	34.25 	12.90 	50.50 	11.41 	50.46 
13338 	65.86 	79.46 	35.84 	109.64 	44.64 	95.55 
9958 	52.26 	63.09 	27.92 	87.71 	37.43 	74.01 
46370 	244.16 	295.21 	131.20 	411.90 	167.68 	351.35 
184649 	776.04 	965.99 	310.56 	1435.19 	1118.01 	612.51 
14116 	68.62 	82.38 	37.02 	113.95 	43.21 	102.22 
87183 	431.19 	529.37 	224.40 	737.76 	340.20 	583.70 
9830 	39.80 	46.79 	17.85 	68.93 	15.25 	68.72 
7302 	29.15 	34.42 	12.94 	50.60 	11.25 	50.35 
359095 	1343.48 	1693.01 	330.60 	2714.82 	2509.21 	471.26 
10713 	41.43 	48.92 	18.48 	71.93 	16.27 	72.51 
538 	2.29 	2.71 	1.02 	4.01 	0.89 	4.02 
7358 	30.51 	35.97 	13.65 	53.30 	11.98 	53.38 
10376 	43.59 	51.45 	19.66 	75.56 	16.71 	75.82 
